,Facies,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS
557,6,A1 LM,SHANKLE,2818.0,63.36524813755204,0.9730137950783385,-0.5815667241712204,8.782577866173419,4.252117106803141,2,0.442
558,6,A1 LM,SHANKLE,2818.5,41.268631335528596,0.8752308730041627,-1.1873838250827173,7.242536835133179,4.585681962715862,2,0.419
559,6,A1 LM,SHANKLE,2819.0,36.97288837664706,0.9131986564666753,2.2522761136556575,4.187278802687464,5.500718366783792,2,0.395
560,6,A1 LM,SHANKLE,2819.5,81.1664349358976,0.6466323090330068,7.559963778986701,11.909809487797915,3.671285714285714,2,0.349
561,6,A1 LM,SHANKLE,2820.0,89.37098194806333,0.557853005231599,6.075901024287425,14.408217954551045,3.7932813290386513,2,0.326
562,6,A1 LM,SHANKLE,2820.5,93.73545981467622,0.4937088477691341,6.959490097803824,16.25102724689596,3.7778539183961426,2,0.302
563,6,A1 LM,SHANKLE,2821.0,101.59334064984336,0.4824553180931984,6.182810662186879,17.705369516817402,3.518173672594777,2,0.27899999999999997
564,6,A1 LM,SHANKLE,2821.5,108.64295669068059,0.43193595739948154,6.399167364586052,19.378258868520454,3.4218200154749643,2,0.256
565,6,A1 LM,SHANKLE,2822.0,110.5521470700073,0.42626051241051505,4.517585421832911,18.714341990675116,3.4545489589028637,2,0.233
566,6,A1 LM,SHANKLE,2822.5,116.75632275475465,0.4432229886696628,3.223501783428984,16.779465940176717,3.6561418566229364,2,0.209
567,6,A1 LM,SHANKLE,2823.0,112.53424768594115,0.4544506215132706,2.381628607893775,15.906987805691573,4.160950845096098,2,0.18600000000000003
568,6,A1 LM,SHANKLE,2823.5,103.27941109146866,0.47124609800705247,2.1199887665255344,15.233413163891239,4.882167192849985,2,0.163
569,6,A1 LM,SHANKLE,2824.0,123.94115218980039,0.7314307314386284,0.3502734950561832,7.796221511141908,4.33074199870126,2,0.14
570,6,A1 LM,SHANKLE,2824.5,164.51448073577464,0.7707063858941479,2.6325240667609724,6.632383388393338,4.006330187291937,2,0.11599999999999999
571,6,A1 LM,SHANKLE,2825.0,215.5460334430571,0.8036157482158859,4.204079239401926,5.945904634598536,3.5492900995327763,2,0.09300000000000001
572,6,A1 LM,SHANKLE,2825.5,177.86611728297913,0.8466587733501111,3.88545464393557,5.564669454110909,3.7015833473896804,2,0.07
573,4,A1 LM,SHANKLE,2826.0,41.22007137545624,0.7446387971341215,1.2665623975494422,4.811552130943505,4.056732584720387,2,0.047
574,3,B1 SH,SHANKLE,2826.5,48.9025812436272,0.7003027928303941,7.103778143156247,12.976792348897346,3.6755447584419842,1,1.0
575,3,B1 SH,SHANKLE,2827.0,44.803202429847836,0.6875910442823251,7.151266530486412,13.27248027919547,3.7429927690062055,1,0.98
576,3,B1 SH,SHANKLE,2827.5,46.89198382628896,0.6823572937309516,6.825897118929911,13.394357907793854,3.7504118409666054,1,0.9590000000000001
577,3,B1 SH,SHANKLE,2828.0,54.54655733280345,0.6743205165673609,6.601985021798969,13.64543218843395,3.683117195835265,1,0.9390000000000001
578,3,B1 SH,SHANKLE,2828.5,67.67911246644572,0.6660304919155591,6.5578851896197685,13.775120237081174,3.54150794032721,1,0.9179999999999999
579,3,B1 SH,SHANKLE,2829.0,72.87213113704753,0.6574481415426715,5.914951148777651,14.402787260516572,3.533191171139457,1,0.898
580,3,B1 SH,SHANKLE,2829.5,80.64143589395255,0.6515415096232468,5.11797589186962,15.135490415295651,3.37902679217374,1,0.878
581,3,B1 SH,SHANKLE,2830.0,84.74978911595028,0.6327452444056516,5.328529827132586,14.711992194752723,3.293549139895337,1,0.857
582,3,B1 SH,SHANKLE,2830.5,83.38744836755598,0.6118416704720069,4.905224364555076,15.04690086833304,3.258053533571027,1,0.8370000000000001
583,3,B1 SH,SHANKLE,2831.0,82.70382309703507,0.6080927116609369,5.537907237677698,16.058694362633297,3.2701391019900155,1,0.816
584,3,B1 SH,SHANKLE,2831.5,77.85919997027985,0.615506619325316,6.297140877031325,16.44110612156865,3.2819655421284435,1,0.7959999999999999
585,3,B1 SH,SHANKLE,2832.0,75.030645517317,0.6226057137661063,6.7806198446600945,15.226309835692422,3.436747080278801,1,0.7759999999999999
586,3,B1 SH,SHANKLE,2832.5,66.91599394778187,0.6360048646854444,6.126258241148936,14.11382504440665,3.5163629726580026,1,0.755
587,3,B1 SH,SHANKLE,2833.0,55.43928817109655,0.6485268134480284,6.470277675517886,13.093639801681284,3.524810524006531,1,0.735
588,3,B1 SH,SHANKLE,2833.5,41.50013699536471,0.6632043180023163,5.286545057641871,11.93299065004875,3.5497637291219117,1,0.7140000000000001
589,3,B1 SH,SHANKLE,2834.0,36.70602400212981,0.6901740127963717,4.149585691471701,11.566814388619033,3.445959791836725,1,0.6940000000000001
590,3,B1 SH,SHANKLE,2834.5,58.04856216525785,0.7268409961856915,2.048393642011556,10.842595479838879,3.388968081492189,1,0.6729999999999999
591,3,B1 SH,SHANKLE,2835.0,63.79964812821813,0.7244916643693797,4.102804805726192,10.686830962528212,3.4992543493797283,1,0.653
592,3,B1 SH,SHANKLE,2835.5,64.58891946121867,0.6977992247211138,3.348817165093989,10.9978378409192,3.40844584422373,1,0.633
593,3,B1 SH,SHANKLE,2836.0,70.67600571072076,0.660344107375946,2.4966290003286273,11.67089410225743,3.3160459974478935,1,0.612
594,3,B1 SH,SHANKLE,2836.5,69.18816370049127,0.6190929875226083,3.0669505741405345,12.198874571631459,3.1644236194646513,1,0.5920000000000001
595,2,B1 SH,SHANKLE,2837.0,81.18501306583255,0.49563119700024694,-3.965881471652264,21.841231973089425,2.394146207513126,1,0.5710000000000001
596,2,B1 SH,SHANKLE,2837.5,80.77270108237538,0.5068023702722264,-4.018234995903583,16.994935192569514,3.0294499344480434,1,0.551
597,1,B1 SH,SHANKLE,2838.0,79.64663636250346,0.387625791444812,7.708363720233664,20.377583323476134,2.8238365142250026,1,0.531
598,1,B1 SH,SHANKLE,2838.5,76.30039738910838,0.33281273909753706,6.108548576934449,20.7009307166918,2.8216206936455523,1,0.51
599,1,B1 SH,SHANKLE,2839.0,73.09916008335117,0.31685634606793744,5.2389717431777765,20.86676855380209,2.805807274989917,1,0.49
600,1,B1 SH,SHANKLE,2839.5,78.31288838693487,0.2968940946204457,4.439214507165619,20.570309828908417,2.8938923517516897,1,0.469
601,1,B1 SH,SHANKLE,2840.0,78.16702245945467,0.3018027023060975,3.9505384555667415,19.941440690049408,2.9015690958348186,1,0.449
602,1,B1 SH,SHANKLE,2840.5,71.76714680110976,0.320678182345244,3.6926341317179974,16.626801043211334,3.229889413102737,1,0.429
603,1,B1 SH,SHANKLE,2841.0,80.15208226188295,0.33752693936773137,5.716820611402605,14.9919719047961,3.438305735141527,1,0.408
604,1,B1 SH,SHANKLE,2841.5,94.96685560415791,0.7134456258281885,9.782674908883507,14.325003816163969,3.4366353870958934,1,0.38799999999999996
605,1,B1 SH,SHANKLE,2842.0,81.771143540252,0.6727263775978028,8.721919152198033,8.015343025052463,3.330668051100779,1,0.36700000000000005
606,1,B1 SH,SHANKLE,2842.5,78.26422136625433,0.5943756533978459,9.12701934237375,4.2895481829272395,3.512045024244931,1,0.34700000000000003
607,1,B1 SH,SHANKLE,2843.0,77.63542486066862,0.547708205974039,11.627421400199719,7.686556354658996,3.665654757412874,1,0.327
608,1,B1 SH,SHANKLE,2843.5,85.95221844276892,0.5314759076461092,14.914887811290033,15.879641605919959,3.993890201856008,1,0.306
609,1,B1 SH,SHANKLE,2844.0,84.80681379854917,0.5014756466160699,10.318058408560445,10.973386283914406,4.053475409937037,1,0.28600000000000003
610,1,B1 SH,SHANKLE,2844.5,69.91358009848085,0.5202205489660171,9.606199454061132,10.251871481814293,4.135509965983153,1,0.265
611,1,B1 SH,SHANKLE,2845.0,70.06257046875305,0.5463203856325587,9.885861418125266,9.13548584159637,4.311924560886055,1,0.245
612,1,B1 SH,SHANKLE,2845.5,64.3418344072551,0.5770665870765194,8.548439074007518,7.811629188949643,4.41227355697428,1,0.22399999999999998
613,1,B1 SH,SHANKLE,2846.0,59.80593789060141,0.5968332411113935,7.18871247653437,5.8516287220483445,4.354454622335331,1,0.204
614,1,B1 SH,SHANKLE,2846.5,60.99975721064204,0.5963404800323021,5.327387312995905,3.457991989398037,4.277990184314011,1,0.184
615,1,B1 SH,SHANKLE,2847.0,54.651217869354525,0.5686010344099244,5.1328438749873495,3.892332602161135,4.225108700508811,1,0.163
616,1,B1 SH,SHANKLE,2847.5,64.15530853249888,0.5365921599536202,5.592766761537365,7.162232485725864,4.04394627043577,1,0.14300000000000002
617,3,B1 SH,SHANKLE,2848.0,62.19876469550897,0.5642474419765293,3.863377603843292,12.804675136808841,3.0052638355901293,1,0.122
618,3,B1 SH,SHANKLE,2848.5,61.386435842679504,0.553454022590865,3.402930271211265,13.709902155409821,2.874851387704237,1,0.102
619,3,B1 SH,SHANKLE,2849.0,53.641331058748975,0.5133114234122509,3.1821160361146457,13.84112376551013,2.841164920112913,1,0.08199999999999999
620,3,B1 SH,SHANKLE,2849.5,56.32014846566275,0.4956356124372426,3.008024303705744,13.907952397444964,2.6445028502441836,1,0.061
621,3,B1 SH,SHANKLE,2850.0,66.14678331652891,0.4854201904983882,2.4265771358895556,14.554560622695446,2.708311412114651,1,0.040999999999999995
622,3,B1 SH,SHANKLE,2850.5,75.74271801244079,0.5048668265238374,3.2940017808134923,15.513950116281025,2.8032917273842575,1,0.02
623,8,B1 LM,SHANKLE,2852.5,20.378951118678252,0.8005335195677873,-3.198171821105355,10.757975724320865,4.822465711426292,2,0.769
624,8,B1 LM,SHANKLE,2853.0,5.587990731358268,0.9087709218450175,-6.046000014896705,11.810047405690655,4.759958296006461,2,0.6920000000000001
625,8,B1 LM,SHANKLE,2853.5,0.6259044756769612,1.0169502462569369,-6.42843821345368,12.163740727599833,4.743866710300035,2,0.615
626,8,B1 LM,SHANKLE,2854.0,-2.399239159575238,1.047185239830765,-7.755497021922022,11.738253366045825,4.727568221848747,2,0.5379999999999999
627,8,B1 LM,SHANKLE,2854.5,-8.142396606042453,1.064337574385825,-6.940640674526076,10.514907750384888,4.968659682871057,2,0.462
628,6,B1 LM,SHANKLE,2855.0,140.05393117073677,0.8234100320472753,4.098544904307418,3.607850460269809,3.888022469668564,2,0.385
629,6,B1 LM,SHANKLE,2855.5,136.17876877159435,0.7862550767185823,4.62130311613304,2.9273014820320977,3.904297903173013,2,0.308
630,6,B1 LM,SHANKLE,2856.0,149.66178030096188,0.7565616787045166,6.619538515409819,2.090924451018436,3.8559433216396037,2,0.231
631,6,B1 LM,SHANKLE,2856.5,156.03950170771324,0.743538019320517,6.5088010994255505,0.979512185520365,3.8719092477248798,2,0.154
632,6,B1 LM,SHANKLE,2857.0,144.47231236257414,0.7200867065315437,7.686636698228675,4.695469207282363,3.4706621808465483,2,0.077
633,3,B2 SH,SHANKLE,2857.5,79.94965081600174,0.5476759312923208,4.513159674675061,16.729394338663344,3.0836977581298637,1,1.0
634,3,B2 SH,SHANKLE,2858.0,76.45138386735684,0.5878535024274941,6.4267488433527395,14.793053471967148,3.326985347653055,1,0.971
635,2,B2 SH,SHANKLE,2859.0,79.26341235289505,0.5187472260140258,2.749126324352462,14.52028987032502,2.452442366543407,1,0.912
636,2,B2 SH,SHANKLE,2859.5,86.78804469457204,0.5587685886064822,-0.3221379081772686,27.909969839743656,2.1685058308520486,1,0.882
637,2,B2 SH,SHANKLE,2860.0,77.05531419730804,0.5971135203093421,-19.4246451294234,42.227731445953324,1.8517471503022684,1,0.853
638,2,B2 SH,SHANKLE,2860.5,43.94181767083492,0.7452051516875757,-11.129640604845095,31.676134856861488,1.8296735774871271,1,0.8240000000000001
639,2,B2 SH,SHANKLE,2861.0,66.33198696994607,0.704581677000003,-17.675769331125334,35.48932780037002,1.6831867814711294,1,0.794
640,2,B2 SH,SHANKLE,2861.5,77.47194381494397,0.6816888102251488,-0.21196280406542956,29.464809937021066,2.4794546538654214,1,0.765
641,2,B2 SH,SHANKLE,2862.0,80.1551202180781,0.7091029160277325,-5.087869494752244,29.170467458508533,2.0621279020974583,1,0.735
642,2,B2 SH,SHANKLE,2862.5,66.42676795775613,0.7505097087591552,-8.35415318155264,23.996080126124703,2.7701084595646255,1,0.706
643,2,B2 SH,SHANKLE,2863.0,76.56700129922038,0.5425316442778765,-0.2853246339391533,31.98706506108162,2.3837790083469796,1,0.6759999999999999
644,2,B2 SH,SHANKLE,2863.5,72.817865901458,0.4656158624838065,-2.7072735698396095,35.1055118782584,2.2523246835179007,1,0.647
645,2,B2 SH,SHANKLE,2864.0,56.95318266739825,0.4387064140395146,-4.070934828805914,34.29183816491905,2.4881881678732527,1,0.618
646,2,B2 SH,SHANKLE,2864.5,54.444183670731476,0.8170451561825272,9.437166143368376,3.714562814851046,3.410732754706287,1,0.588
647,2,B2 SH,SHANKLE,2865.0,82.70529842661486,0.8273605328826883,12.86712915142309,7.671520210805463,3.2480722035088245,1,0.5589999999999999
648,2,B2 SH,SHANKLE,2865.5,84.53295895882115,0.8082230792811134,13.80153042246475,8.92868817147469,3.579053578415869,1,0.529
649,2,B2 SH,SHANKLE,2866.0,83.61367005044261,0.7542483877508448,11.005991920294225,7.572691221175242,3.5725240502244886,1,0.5
650,2,B2 SH,SHANKLE,2866.5,79.05746477128316,0.7034813743025732,8.366237839650605,6.256699851288516,3.369375525310775,1,0.47100000000000003
651,2,B2 SH,SHANKLE,2867.0,75.58140788897836,0.6835093433321511,5.929783749490877,5.34025012789435,3.245499917705461,1,0.441
652,3,B2 SH,SHANKLE,2867.5,57.18972344392875,0.6849858224612864,5.957053799269667,12.580302611510085,3.5902214435920365,1,0.41200000000000003
653,3,B2 SH,SHANKLE,2868.0,45.857972763029004,0.7384458923680511,4.990656708290224,9.835629224914568,3.9982373478043676,1,0.382
654,3,B2 SH,SHANKLE,2868.5,31.321310422702737,0.7880385727598702,3.5613874888736867,6.986112101628266,4.245601705470177,1,0.353
655,2,B2 SH,SHANKLE,2869.0,82.35822203871457,0.5937472703901008,5.896444383471502,9.714363096230361,2.7550063954682464,1,0.324
656,2,B2 SH,SHANKLE,2869.5,83.68395926957142,0.548288824429856,4.586772295765337,9.935965540273365,2.7519592608809798,1,0.294
657,2,B2 SH,SHANKLE,2870.0,79.88079302457227,0.4792774437631135,6.6741550440416155,11.47147404898805,2.6690808379369155,1,0.17600000000000002
658,2,B2 SH,SHANKLE,2870.5,90.14778397980956,0.37230360232049253,7.090795490436832,15.080436032083394,2.6244214311552287,1,0.147
659,2,B2 SH,SHANKLE,2871.0,93.49817888371247,0.3958173035660242,3.266399644032814,20.05862658166397,2.4705898311538133,1,0.11800000000000001
660,3,B2 SH,SHANKLE,2871.5,107.18309262033195,0.5834483972354374,5.496078450825698,9.152886077957712,3.3987721446323613,1,0.08800000000000001
661,3,B2 SH,SHANKLE,2872.0,101.63608994644315,0.5415995722264231,1.881085278288356,14.632526310280124,3.206732541753487,1,0.059000000000000004
662,3,B2 SH,SHANKLE,2872.5,7.732514984875891,0.8175371626566671,-0.6184486758165519,5.576246965684483,3.824299105321589,1,0.028999999999999998
663,6,B2 LM,SHANKLE,2873.0,132.70806764991838,0.7093882459776338,8.513079968844101,6.3003153224685065,3.5337793795290615,2,1.0
664,6,B2 LM,SHANKLE,2873.5,126.64368053167789,0.6546331557457021,8.222835755528424,10.833861789050347,3.371215232503038,2,0.857
665,6,B2 LM,SHANKLE,2874.0,65.86403757673366,0.6992427994919338,14.374039352412627,12.760509580429558,4.042515223012078,2,0.7140000000000001
666,6,B2 LM,SHANKLE,2874.5,68.36610370984906,0.6803279642522939,17.481521203388205,14.901805543324436,3.9887046886541886,2,0.5710000000000001
667,6,B2 LM,SHANKLE,2875.0,74.67949424967787,0.5702386216717691,0.5472177656142474,18.096866757916253,2.8038601364311373,2,0.429
668,6,B2 LM,SHANKLE,2875.5,30.883111604190063,0.6167655998506534,0.9119311457212511,5.150618392163702,3.640988081181747,2,0.28600000000000003
669,6,B2 LM,SHANKLE,2876.0,-20.432494586676214,0.6628950368776673,3.669097941536397,-0.77142697006947,5.044001783844751,2,0.14300000000000002
670,3,B3 SH,SHANKLE,2876.5,-13.242384911850309,0.42578241406394524,6.690832038389329,9.033161025152356,3.417995607294909,1,1.0
671,3,B3 SH,SHANKLE,2877.0,21.534165845343153,0.866088142761153,3.1249651898058617,8.261384767543777,3.9287595893841027,1,0.977
672,3,B3 SH,SHANKLE,2877.5,42.62584115222979,0.8904748690411618,4.196036775993697,9.500966167538985,3.9363568452340596,1,0.955
673,3,B3 SH,SHANKLE,2878.0,156.00524540372956,0.882092078796902,4.055678378582883,10.425328759816265,4.454880629233646,1,0.932
674,3,B3 SH,SHANKLE,2878.5,148.9170265899103,0.7902829556510126,6.735602330256118,12.306611149367303,4.07111317668663,1,0.909
675,3,B3 SH,SHANKLE,2879.0,142.8397760481135,0.7701235361501604,7.056651716012938,13.333137410240097,3.99037787426825,1,0.8859999999999999
676,2,B3 SH,SHANKLE,2879.5,84.4617882786557,0.43022488655422286,-4.675648347065673,27.962030671912075,2.2382715030055027,1,0.8640000000000001
677,2,B3 SH,SHANKLE,2880.0,84.81848362730925,0.4904783370642232,-8.569159290228438,33.66670390077598,2.073151560541427,1,0.841
678,2,B3 SH,SHANKLE,2880.5,80.3609035056393,0.3463046414754151,-0.809363021209212,27.501077278963127,2.142303456560136,1,0.818
679,2,B3 SH,SHANKLE,2881.0,85.32162559326224,0.3823777139676082,-7.3072639100231065,33.47043108889834,2.0011912779105216,1,0.795
680,2,B3 SH,SHANKLE,2881.5,78.85138862180501,0.43644147923908405,-5.722683952260221,39.31616445872875,1.9875982261901506,1,0.773
681,2,B3 SH,SHANKLE,2882.0,72.89275584790488,0.5378142963766334,-6.06451895313012,44.18398199334639,2.0390080587618153,1,0.75
682,3,B3 SH,SHANKLE,2882.5,137.44792921718926,0.7566462994081025,7.546443074753264,16.581326962178377,3.951632520903214,1,0.727
683,3,B3 SH,SHANKLE,2883.0,136.43343873423206,0.7611493365699893,7.444816751557373,16.886493306348434,3.6295291702408456,1,0.705
684,3,B3 SH,SHANKLE,2883.5,133.49616329705813,0.781316272264259,8.397348135500454,17.054105192725753,3.6060670000217194,1,0.682
685,2,B3 SH,SHANKLE,2884.0,62.56381447806304,0.6028020673570833,-9.537159334714497,40.90496198320122,2.0838506702907975,1,0.659
686,2,B3 SH,SHANKLE,2884.5,38.12690423665631,0.7339902935691772,-1.1963840426395431,21.607615980265084,2.245354970454865,1,0.636
687,2,B3 SH,SHANKLE,2885.0,81.66702712675031,0.4509557978348142,-5.027502466121964,34.07693617979443,2.3569008682567487,1,0.614
688,2,B3 SH,SHANKLE,2885.5,79.60645671547161,0.4488600733333916,-5.397837631441028,32.735437364602504,2.595585996896693,1,0.591
689,2,B3 SH,SHANKLE,2886.0,66.61505846472596,0.429428425807756,-6.65349871840194,31.376645515565173,2.591899990296533,1,0.568
690,2,B3 SH,SHANKLE,2886.5,64.12321686006274,0.4151129718669724,-7.758001096850652,31.450507641966702,2.665732269741951,1,0.545
691,2,B3 SH,SHANKLE,2887.0,63.13728713377347,0.3787212568423457,-6.135142664878771,31.016725909045878,2.5881948109085,1,0.523
692,2,B3 SH,SHANKLE,2887.5,66.89441476594519,0.33055574553184963,-3.2179260138141443,32.14720947445176,2.496795887334892,1,0.5
693,2,B3 SH,SHANKLE,2888.0,69.92881990500005,0.31876246114549733,-1.3148286071692366,36.49427157826598,2.3044712380410872,1,0.47700000000000004
694,2,B3 SH,SHANKLE,2888.5,67.44265682128103,0.2980727512906187,-3.9138674596486234,37.71740103075841,2.2982709030169044,1,0.47700000000000004
695,2,B3 SH,SHANKLE,2889.0,60.17207202067221,0.24765236241181549,-2.5726913863626772,34.51399226778958,2.5844701247122606,1,0.455
696,2,B3 SH,SHANKLE,2889.5,123.39948445992042,0.7188023809891853,-4.967647538431084,27.15351658027763,2.291986139037299,1,0.43200000000000005
697,2,B3 SH,SHANKLE,2890.0,75.79374576525781,0.5827385185850966,-7.221350437205203,33.18594007733489,2.7396773884180297,1,0.409
698,2,B3 SH,SHANKLE,2890.5,61.725322725007,0.570386599307092,0.6788141441582689,29.954352675356787,2.69863676347234,1,0.386
699,2,B3 SH,SHANKLE,2891.0,65.75395624991991,0.5751884856029814,-1.3545661463053116,29.228672382286305,2.5807255895640795,1,0.364
700,2,B3 SH,SHANKLE,2891.5,66.1411190189212,0.5904125211278219,-2.3960769654781404,27.551480113124327,2.576960854920924,1,0.341
701,2,B3 SH,SHANKLE,2892.0,69.43372893432786,0.6086013534775735,-2.6622042265856236,24.20289503556372,2.859529124657147,1,0.318
702,2,B3 SH,SHANKLE,2892.5,69.35033604922539,0.6447477341705702,3.363068130188993,18.25581211787657,3.1386621865635727,1,0.295
703,1,B3 SH,SHANKLE,2893.0,80.5618107588622,0.5106962033129379,5.221286997010697,15.904385490362221,3.78323404354545,1,0.273
704,1,B3 SH,SHANKLE,2893.5,57.525112047245926,0.7572979780793772,9.338418856136556,5.794911710963815,4.50606473104491,1,0.25
